id_avis;note_avis;commentaire;date;id_jeu;id_config;id_joueur;;
1;18;"""Incroyable ce jeu ! Probablement le meilleur de l'année ! Je conseille fortement !""";'28-MAY-2020';31;6;1;Incroyable ce jeu ! Probablement le meilleur de l'année ! Je conseille fortement !;28-May-2020
2;8;"""Quelle déception ! Je l'attendais tellement mais il manque trop de contenu, en 30min on a vite fait le tour...""";'14-JAN-2019';18;84;1;Quelle déception ! Je l'attendais tellement mais il manque trop de contenu, en 30min on a vite fait le tour...;14-janv-19
3;16;"""Très sympa à jouer avec des amis !""";'26-AUG-2021';13;90;1;Très sympa à jouer avec des amis !;26-Aug-2021
4;12;"""C'est pas le jeu de l'année, mais il saura vous occuper pendant une soirée ou deux !""";'03-MAR-2022';43;86;1;C'est pas le jeu de l'année, mais il saura vous occuper pendant une soirée ou deux !;03-mars-22
5;14;"""Pas mal !""";'14-APR-2018';24;48;2;Pas mal !;14-Apr-2018
6;6;"""Pas bien !""";'21-JAN-2019';35;42;2;Pas bien !;21-janv-19
7;0;"""G pa kompri lé regle""";'21-JUL-2015';29;65;4;G pa kompri lé regle;21-juil-15
8;20;"""Incroyable  ! Mon jeu préféré !""";'03-APR-2022';23;23;5;Incroyable  ! Mon jeu préféré !;03-Apr-2022
9;20;"""Exceptionnel ! Mon nouveau jeu préféré !""";'23-DEC-2022';22;7;5;Exceptionnel ! Mon nouveau jeu préféré !;23-Dec-2022
10;20;"""Magistral ! Mon nouveau jeu préféré !""";'29-JAN-2020';46;41;5;Magistral ! Mon nouveau jeu préféré !;29-janv-20
11;20;"""WOOOOOOOOOOOOOOOOOOOOW ! Mon nouveau jeu préféré !""";'27-FEB-2019';31;83;5;WOOOOOOOOOOOOOOOOOOOOW ! Mon nouveau jeu préféré !;27-Feb-2019
12;13;"""Un peu cher pour sa durée de vie mais néanmoins agréable !""";'12-SEP-2020';17;1;6;Un peu cher pour sa durée de vie mais néanmoins agréable !;12-sept-20
13;18;"""Parfait pour jouer avec ses enfants !""";'28-JAN-2019';3;98;7;Parfait pour jouer avec ses enfants !;28-janv-19
14;0;"""Mon dieu ! Mais quelle horreur ! Ce jeu n'a pour seul objectif de rendre vos enfants violents ! Je suis OUTRÉ !""";'11-JUN-2015';14;50;7;Mon dieu ! Mais quelle horreur ! Ce jeu n'a pour seul objectif de rendre vos enfants violents ! Je suis OUTRÉ !;11-juin-15
15;19;"""Excellent jeu avec une durée de vie infinie !""";'09-JUL-2016';10;100;8;Excellent jeu avec une durée de vie infinie !;09-juil-16
16;20;"""Oui""";'03-JUL-2022';3;16;10;Oui;03-juil-22
17;0;"""Non""";'06-OCT-2020';39;98;10;Non;06-oct-20
18;0;"""Non""";'20-SEP-2017';1;96;10;Non;20-sept-17
19;20;"""Oui""";'05-JUN-2021';43;68;10;Oui;05-juin-21
20;17;"""enorme c incr com jeu""";'18-FEB-2022';33;30;11;enorme c incr com jeu;18-Feb-2022
21;16;"""vrmt bien quan ta rien a fair""";'07-JAN-2022';3;86;11;vrmt bien quan ta rien a fair;07-janv-22
22;5;"""On faisait mieux en 2001…""";'29-NOV-2019';35;73;12;On faisait mieux en 2001…;29-nov-19
23;6;"""C'est un jeu maudit !""";'02-JUL-2015';4;14;13;C'est un jeu maudit !;02-juil-15
24;18;"""Juste une dingz""";'10-FEB-2020';2;88;16;Juste une dingz;10-Feb-2020
25;19;"""Juste une double dingz""";'09-JAN-2019';32;65;16;Juste une double dingz;09-janv-19
26;4;"""Comment on se fait rembourser ?""";'03-MAY-2021';1;17;17;Comment on se fait rembourser ?;03-May-2021
27;14;"""Durée de vie : ++ / Gameplay : - / Equilibrage : - / Design : +""";'12-JAN-2019';35;6;18;Durée de vie : ++ / Gameplay : - / Equilibrage : - / Design : +;12-janv-19
28;16;"""Durée de vie : + / Gameplay : ++ / Equilibrage : - / Design : +""";'20-JAN-2020';21;33;18;Durée de vie : + / Gameplay : ++ / Equilibrage : - / Design : +;20-janv-20
29;8;"""Durée de vie : -- / Gameplay : + / Equilibrage : - / Design : -""";'27-MAY-2018';24;26;18;Durée de vie : -- / Gameplay : + / Equilibrage : - / Design : -;27-May-2018
30;17;"""Durée de vie : + / Gameplay : + / Equilibrage : + / Design : ++""";'29-JUN-2017';44;52;18;Durée de vie : + / Gameplay : + / Equilibrage : + / Design : ++;29-juin-17
31;18;"""Durée de vie : ++ / Gameplay : ++ / Equilibrage : + / Design : ++""";'06-FEB-2022';19;1;18;Durée de vie : ++ / Gameplay : ++ / Equilibrage : + / Design : ++;06-Feb-2022
32;13;"""Durée de vie : - / Gameplay : + / Equilibrage : -- / Design : +""";'02-DEC-2016';17;65;18;Durée de vie : - / Gameplay : + / Equilibrage : -- / Design : +;02-Dec-2016
33;11;"""Durée de vie : -- / Gameplay : ++ / Equilibrage : + / Design : -""";'15-APR-2016';41;50;18;Durée de vie : -- / Gameplay : ++ / Equilibrage : + / Design : -;15-Apr-2016
34;9;"""Durée de vie : + / Gameplay : -- / Equilibrage : ++ / Design : +""";'17-MAR-2020';27;14;18;Durée de vie : + / Gameplay : -- / Equilibrage : ++ / Design : +;17-mars-20
35;15;"""Durée de vie : - / Gameplay : + / Equilibrage : + / Design : +""";'03-OCT-2019';36;84;18;Durée de vie : - / Gameplay : + / Equilibrage : + / Design : +;03-oct-19
36;3;"""Durée de vie : -- / Gameplay : -- / Equilibrage : - / Design : --""";'13-MAY-2016';43;9;18;Durée de vie : -- / Gameplay : -- / Equilibrage : - / Design : --;13-May-2016
37;17;"""Durée de vie : ++ / Gameplay : ++ / Equilibrage : - / Design : ++""";'12-SEP-2019';3;53;18;Durée de vie : ++ / Gameplay : ++ / Equilibrage : - / Design : ++;12-sept-19
38;15;"""Vraiment pas mal ce petit jeu !""";'18-MAY-2015';27;30;19;Vraiment pas mal ce petit jeu !;18-May-2015
39;19;"""Un classique !""";'20-AUG-2020';48;89;19;Un classique !;20-Aug-2020
40;11;"""Bof""";'16-OCT-2017';2;21;19;Bof;16-oct-17
41;18;"""Un très bon jeu ! Si y en a qui cherchent des gens pour jouer, vous pouvez m'ajouter, mon pseudo c'est Whiskey""";'03-MAY-2016';10;1;21;Un très bon jeu ! Si y en a qui cherchent des gens pour jouer, vous pouvez m'ajouter, mon pseudo c'est Whiskey;03-May-2016
42;20;"""Il était une école, qui avait tout gagné…""";'24-SEP-2018';46;21;22;Il était une école, qui avait tout gagné…;24-sept-18
43;3;"""Catastrophique ! Une honte de vendre un jeu pareil !""";'09-MAR-2016';44;32;26;Catastrophique ! Une honte de vendre un jeu pareil !;09-mars-16
44;5;"""Si l'ennui est votre passion, alors n'hésitez pas !""";'04-JUL-2021';33;27;26;Si l'ennui est votre passion, alors n'hésitez pas !;04-juil-21
45;2;"""Remplir sa fiche d'impôsition est du fun à l'état pur à côté de ça...""";'19-MAR-2022';17;100;26;Remplir sa fiche d'impôsition est du fun à l'état pur à côté de ça...;19-mars-22
46;4;"""Wow ! Ils ont dû redoubler d'effort pour réussir à condenser tout ce qui s'oppose à l'amusement en un seul jeu !""";'27-MAR-2022';24;101;26;Wow ! Ils ont dû redoubler d'effort pour réussir à condenser tout ce qui s'oppose à l'amusement en un seul jeu !;27-mars-22
47;6;"""Ce jeu me rappelle mon fils : j'en voulais pas, il m'a coûté plus cher que ce qu'il m'a rapporté et même si j'en attendais rien, j'ai quand même été déçu…""";'31-OCT-2019';21;53;26;Ce jeu me rappelle mon fils : j'en voulais pas, il m'a coûté plus cher que ce qu'il m'a rapporté et même si j'en attendais rien, j'ai quand même été déçu…;31-oct-19
48;1;"""Alors là, j'ai plus les mots…""";'20-FEB-2021';34;31;26;Alors là, j'ai plus les mots…;20-Feb-2021
49;18;"""Du pain béni !""";'11-JUN-2022';48;99;27;Du pain béni !;11-juin-22
50;20;"""MASTERCLASS !! Vous devez y jouer !!""";'01-AUG-2018';3;13;27;MASTERCLASS !! Vous devez y jouer !!;01-Aug-2018
51;17;"""Le parfait mélange entre un éclair vanille et une tarte au citron meringuée !""";'01-MAY-2015';5;10;27;Le parfait mélange entre un éclair vanille et une tarte au citron meringuée !;01-May-2015
52;20;"""Si les dieux faisaient un enfant, il resemblerait à ça !""";'25-JUL-2015';45;61;27;Si les dieux faisaient un enfant, il resemblerait à ça !;25-juil-15
53;16;"""Très fun ! Il vaut le détour !""";'24-APR-2016';21;3;27;Très fun ! Il vaut le détour !;24-Apr-2016
54;18;"""MA-SHA-LLAH !""";'13-MAR-2018';8;23;27;MA-SHA-LLAH !;13-mars-18
55;7;"""Ne vaut pas son prix !""";'18-JAN-2018';45;1;30;Ne vaut pas son prix !;18-janv-18
56;14;"""Le concept est vraiment original ! Dommage que les dessins soient peu travaillés…""";'26-JUL-2016';31;13;30;Le concept est vraiment original ! Dommage que les dessins soient peu travaillés…;26-juil-16
57;4;"""Les pièces commencent déjà à s'abîmer gravement alors que j'ai acheté le jeu il y a moins de 2 semaines ! C'est honteux !""";'16-FEB-2021';3;11;31;Les pièces commencent déjà à s'abîmer gravement alors que j'ai acheté le jeu il y a moins de 2 semaines ! C'est honteux !;16-Feb-2021
58;17;"""Excellent jeu ! Très convivial !""";'07-MAR-2021';30;11;32;Excellent jeu ! Très convivial !;07-mars-21
59;11;"""Les dessins sont beaux mais c'est tout…""";'02-APR-2022';28;103;32;Les dessins sont beaux mais c'est tout…;02-Apr-2022
60;14;"""Pas le jeu de l'année mais plutôt cool !""";'09-JUL-2017';7;34;32;Pas le jeu de l'année mais plutôt cool !;09-juil-17
61;18;"""Ce jeu est aux jeux de société ce que Père Fouras est à Fort Boyard ! """;'21-MAY-2021';21;72;33;Ce jeu est aux jeux de société ce que Père Fouras est à Fort Boyard ! ;21-May-2021
62;20;"""Ce jeu est aux jeux de société ce que la tarte au citron meringuée est aux desserts !""";'12-APR-2018';49;103;33;Ce jeu est aux jeux de société ce que la tarte au citron meringuée est aux desserts !;12-Apr-2018
63;5;"""Ce jeu est aux jeux de société ce que le réglisse est aux bonbons !""";'04-OCT-2020';44;92;33;Ce jeu est aux jeux de société ce que le réglisse est aux bonbons !;04-oct-20
64;10;"""Ce jeu est aux jeux de société ce que le chou est aux légumes !""";'15-MAR-2021';40;41;33;Ce jeu est aux jeux de société ce que le chou est aux légumes !;15-mars-21
65;14;"""pas mal""";'18-MAY-2015';21;46;41;pas mal;18-May-2015
66;15;"""vrmt pas mal""";'05-APR-2016';18;63;41;vrmt pas mal;05-Apr-2016
67;10;"""pas vrmt pas mal""";'09-OCT-2016';22;104;41;pas vrmt pas mal;09-oct-16
68;15;"""Un bon petit jeu""";'22-APR-2019';35;87;45;Un bon petit jeu;22-Apr-2019
69;18;"""Un indispensable des soirées entre amis !""";'15-MAY-2018';20;84;45;Un indispensable des soirées entre amis !;15-May-2018
70;7;"""Presque autant déçu que Leon""";'18-OCT-2016';5;68;48;Presque autant déçu que Leon;18-oct-16
71;10;"""Moyen""";'19-OCT-2019';32;33;50;Moyen;19-oct-19
72;10;"""Bof""";'01-JUN-2016';9;21;50;Bof;01-juin-16
73;10;"""Dans la moyenne""";'25-OCT-2017';3;104;50;Dans la moyenne;25-oct-17
74;10;"""Médiane""";'11-NOV-2022';34;32;50;Médiane;11-nov-22
75;10;"""Meh""";'01-OCT-2020';18;30;50;Meh;01-oct-20
76;14;"""Ça ne vaut pas un bon vieux Takenoko mais ça fait quand même l'affaire""";'21-JUN-2016';43;23;51;Ça ne vaut pas un bon vieux Takenoko mais ça fait quand même l'affaire;21-juin-16
77;10;"""J'ai vu mieux, j'ai vu pire…""";'09-APR-2017';42;51;53;J'ai vu mieux, j'ai vu pire…;09-Apr-2017
78;4;"""Nul""";'01-JUN-2018';16;55;53;Nul;01-juin-18
79;18;"""Grave bien !""";'28-AUG-2016';21;80;53;Grave bien !;28-Aug-2016
80;2;"""Comme une envie de me foutre en l'air…""";'03-MAR-2018';40;30;53;Comme une envie de me foutre en l'air…;03-mars-18
81;15;"""Plutôt original, il en vaut le détour !""";'11-OCT-2015';43;39;53;Plutôt original, il en vaut le détour !;11-oct-15
82;19;"""Sûrement l'un des meilleurs dans ce domaine""";'26-AUG-2018';10;28;53;Sûrement l'un des meilleurs dans ce domaine;26-Aug-2018
83;18;"""Toujours une valeur sure [EDITEUR] !""";'03-JAN-2015';46;53;53;Toujours une valeur sure [EDITEUR] !;03-janv-15
84;17;"""Y en a pas bcp des bons jeu de [THEME], mais celui-là en fait partie !""";'31-JAN-2015';31;76;53;Y en a pas bcp des bons jeu de [THEME], mais celui-là en fait partie !;31-janv-15
85;7;"""Bcp trop de règles compliquées qui rendent le jeu incompréhensible !""";'18-MAY-2016';3;88;53;Bcp trop de règles compliquées qui rendent le jeu incompréhensible !;18-May-2016
86;13;"""Un bon jeu pour changer des grands classiques !""";'16-JUN-2018';25;50;53;Un bon jeu pour changer des grands classiques !;16-juin-18
87;11;"""J'aime bien le concept mais à acheter en promo car la durée de vie est limitée""";'05-NOV-2021';20;45;53;J'aime bien le concept mais à acheter en promo car la durée de vie est limitée;05-nov-21
88;19;"""Excellent en tout point ! Un must-have !""";'10-MAR-2015';39;44;53;Excellent en tout point ! Un must-have !;10-mars-15
89;14;"""Même si le design est un peu élémentaire, il vaut le coup !""";'04-JUL-2020';34;92;53;Même si le design est un peu élémentaire, il vaut le coup !;04-juil-20
90;12;"""Le gameplay n'est pas très passionnant… Heureusement que c'est illustré par [ILLUSTRATEUR] !""";'08-MAY-2018';2;33;53;Le gameplay n'est pas très passionnant… Heureusement que c'est illustré par [ILLUSTRATEUR] !;08-May-2018
91;16;"""Il sort des sentiers battus et ça marche ! Je valide !""";'18-DEC-2015';26;12;53;Il sort des sentiers battus et ça marche ! Je valide !;18-Dec-2015
92;16;"""Une formule classique mais bien exécutée !""";'11-MAY-2020';4;46;53;Une formule classique mais bien exécutée !;11-May-2020
93;15;"""On retrouve bien la patte de [CREATEUR], ce qui nous donne un jeu agréable entre amis !""";'05-OCT-2015';33;72;53;On retrouve bien la patte de [CREATEUR], ce qui nous donne un jeu agréable entre amis !;05-oct-15
94;14;"""Moelleux""";'11-MAY-2020';34;69;55;Moelleux;11-May-2020
95;16;"""Galbé""";'09-MAR-2017';23;1;55;Galbé;09-mars-17
96;17;"""Eclairé""";'22-NOV-2016';8;104;55;Eclairé;22-nov-16
97;7;"""Obscur""";'15-APR-2015';9;23;55;Obscur;15-Apr-2015
98;20;"""Transcendant""";'13-APR-2020';3;30;55;Transcendant;13-Apr-2020
99;9;"""Arrogant""";'01-NOV-2018';39;20;55;Arrogant;01-nov-18
100;13;"""Curieux""";'22-NOV-2020';28;17;55;Curieux;22-nov-20
101;15;"""Mignon""";'27-OCT-2022';10;40;55;Mignon;27-oct-22
102;3;"""Froid""";'24-APR-2021';17;74;55;Froid;24-Apr-2021
103;5;"""Hypocrite""";'28-JUL-2021';7;74;55;Hypocrite;28-juil-21
104;10;"""Egal""";'27-FEB-2016';35;63;55;Egal;27-Feb-2016
105;11;"""Patient""";'11-FEB-2017';31;6;55;Patient;11-Feb-2017
106;1;"""Pauvre""";'21-JUN-2018';27;1;55;Pauvre;21-juin-18
107;17;"""Sincère""";'01-JUL-2016';1;79;55;Sincère;01-juil-16
108;12;"""Timide""";'09-AUG-2015';12;86;55;Timide;09-Aug-2015
109;18;"""Onctueux""";'12-APR-2019';48;24;55;Onctueux;12-Apr-2019
110;7;"""Pas cuit""";'01-NOV-2020';19;57;55;Pas cuit;01-nov-20
111;7;"""Trop cuit""";'23-MAY-2018';45;1;55;Trop cuit;23-May-2018
112;14;"""Allumé""";'05-JAN-2018';41;76;55;Allumé;05-janv-18
