id_avis;note_avis;commentaire;date;id_jeu;id_config;id_joueur;;
113;14;"""Vibrant""";'27-DEC-2020';42;50;55;Vibrant;27-Dec-2020
114;16;"""Vivant""";'05-APR-2019';18;98;55;Vivant;05-Apr-2019
115;6;"""Sauvage""";'27-NOV-2020';46;78;55;Sauvage;27-nov-20
116;13;"""Assaisonné""";'01-APR-2021';38;15;55;Assaisonné;01-Apr-2021
117;4;"""Innocent""";'26-DEC-2019';3;71;56;Innocent;26-Dec-2019
118;16;"""Super""";'28-JAN-2020';26;56;56;Super;28-janv-20
119;2;"""Indiscernable""";'19-NOV-2015';42;52;56;Indiscernable;19-nov-15
120;18;"""Invincible""";'07-JUN-2016';40;8;56;Invincible;07-juin-16
121;10;"""Artérielle""";'06-FEB-2021';45;11;56;Artérielle;06-Feb-2021
122;0;"""Aberrant""";'16-AUG-2018';33;30;56;Aberrant;16-Aug-2018
123;1;"""Immédiat""";'28-MAR-2020';6;50;56;Immédiat;28-mars-20
124;11;"""Sanguin""";'11-JUL-2016';14;63;56;Sanguin;11-juil-16
125;17;"""Oxygéné""";'07-OCT-2022';38;91;56;Oxygéné;07-oct-22
126;14;"""Aéré""";'06-FEB-2017';30;37;56;Aéré;06-Feb-2017
127;9;"""Plausible""";'20-MAR-2020';32;25;56;Plausible;20-mars-20
128;13;"""Occupant""";'09-AUG-2020';23;1;56;Occupant;09-Aug-2020
129;16;"""Distrayant""";'10-NOV-2022';35;2;56;Distrayant;10-nov-22
130;13;"""Demonstratif""";'17-DEC-2018';37;2;56;Demonstratif;17-Dec-2018
131;17;"""Très bien ! """;'17-DEC-2020';16;70;57;Très bien ! ;17-Dec-2020
132;4;"""Oubliable""";'22-DEC-2020';34;79;57;Oubliable;22-Dec-2020
133;3;"""Nullissime""";'13-APR-2019';22;91;57;Nullissime;13-Apr-2019
134;8;"""Génant""";'16-SEP-2016';3;2;57;Génant;16-sept-16
135;14;"""Aiguisé""";'07-DEC-2020';45;8;57;Aiguisé;07-Dec-2020
136;8;"""Inquiet""";'15-NOV-2018';39;43;57;Inquiet;15-nov-18
137;5;"""Grossier""";'22-SEP-2022';43;11;57;Grossier;22-sept-22
138;19;"""Monstreux""";'15-JUL-2020';49;104;57;Monstreux;15-juil-20
139;12;"""Lucide""";'10-AUG-2021';10;15;57;Lucide;10-Aug-2021
140;9;"""Basique""";'14-MAY-2019';42;60;57;Basique;14-May-2019
141;11;"""Simple""";'15-SEP-2015';50;11;57;Simple;15-sept-15
142;12;"""Académique""";'13-FEB-2017';17;89;57;Académique;13-Feb-2017
143;16;"""Ludique""";'03-AUG-2015';40;67;57;Ludique;03-Aug-2015
144;16;"""Stylé""";'31-AUG-2015';1;70;57;Stylé;31-Aug-2015
145;19;"""Cosmique""";'08-OCT-2020';42;1;58;Cosmique;08-oct-20
146;11;"""Rapide""";'14-FEB-2020';3;27;58;Rapide;14-Feb-2020
147;11;"""Long""";'01-MAY-2022';19;28;58;Long;01-May-2022
148;6;"""Lent""";'01-FEB-2018';38;19;58;Lent;01-Feb-2018
149;5;"""Court""";'24-NOV-2021';50;61;58;Court;24-nov-21
150;14;"""Minimal""";'03-APR-2020';3;15;58;Minimal;03-Apr-2020
151;15;"""Développé""";'07-MAR-2018';4;21;58;Développé;07-mars-18
152;15;"""Beau""";'12-APR-2020';23;102;58;Beau;12-Apr-2020
153;17;"""Immersif""";'09-SEP-2020';35;35;58;Immersif;09-sept-20
154;18;"""Intuitif""";'18-AUG-2021';17;99;58;Intuitif;18-Aug-2021
155;12;"""Normal""";'08-APR-2020';13;66;58;Normal;08-Apr-2020
156;16;"""Surprenant""";'16-SEP-2021';49;20;58;Surprenant;16-sept-21
157;18;"""Génial""";'28-AUG-2019';39;29;58;Génial;28-Aug-2019
158;16;"""Imaginatif""";'18-APR-2019';12;43;58;Imaginatif;18-Apr-2019
159;17;"""Créatif""";'03-DEC-2021';37;63;58;Créatif;03-Dec-2021
160;14;"""Solide""";'09-JUL-2021';2;50;59;Solide;09-juil-21
161;11;"""Ponctuel""";'03-AUG-2017';20;48;59;Ponctuel;03-Aug-2017
162;15;"""Bienveillant""";'12-AUG-2019';37;51;59;Bienveillant;12-Aug-2019
163;3;"""Traumatisant""";'30-MAY-2022';24;12;59;Traumatisant;30-May-2022
164;4;"""Horrible""";'16-FEB-2021';29;78;59;Horrible;16-Feb-2021
165;5;"""Affreux""";'18-AUG-2018';26;57;59;Affreux;18-Aug-2018
166;4;"""Catastrophique""";'13-JAN-2015';35;16;59;Catastrophique;13-janv-15
167;3;"""Désastreux""";'27-NOV-2022';22;7;59;Désastreux;27-nov-22
168;2;"""Ecoeurant""";'17-MAR-2020';46;26;59;Ecoeurant;17-mars-20
169;11;"""Assidu""";'24-AUG-2015';45;26;59;Assidu;24-Aug-2015
170;9;"""Pensif""";'28-APR-2015';33;37;59;Pensif;28-Apr-2015
171;1;"""Vendu""";'10-OCT-2021';1;1;59;Vendu;10-oct-21
172;10;"""Terminé""";'10-AUG-2016';48;31;59;Terminé;10-Aug-2016
173;18;"""Héroïque""";'20-MAY-2018';31;91;59;Héroïque;20-May-2018
174;8;"""Plat""";'19-FEB-2017';43;95;59;Plat;19-Feb-2017
175;7;"""Fade""";'14-NOV-2016';6;84;59;Fade;14-nov-16
176;19;"""Gastronomique""";'12-MAR-2015';14;37;59;Gastronomique;12-mars-15
177;13;"""Féodal""";'02-JUL-2015';3;90;59;Féodal;02-juil-15
178;9;"""Visible""";'14-JUL-2020';7;104;59;Visible;14-juil-20
179;13;"""Efficace""";'24-MAY-2017';50;92;59;Efficace;24-May-2017
180;8;"""Chargemeeeeeennnnnntt !! Lalalalala ! Chargemeeeeeeeennntt !!""";'24-FEB-2022';3;1;60;Chargemeeeeeennnnnntt !! Lalalalala ! Chargemeeeeeeeennntt !!;24-Feb-2022
181;11;"""Ouverture de porte""";'15-DEC-2018';31;20;60;Ouverture de porte;15-Dec-2018
182;14;"""Transition""";'22-APR-2016';9;91;60;Transition;22-Apr-2016
183;18;"""Un jeu excellent !""";'11-OCT-2020';3;18;61;Un jeu excellent !;11-oct-20
184;8;"""Un jeu mauvais !""";'03-AUG-2020';8;54;61;Un jeu mauvais !;03-Aug-2020
185;15;"""Un jeu amusant !""";'01-AUG-2015';21;11;61;Un jeu amusant !;01-Aug-2015
186;15;"""Rien à dire, il fait le job.""";'03-DEC-2015';40;40;62;Rien à dire, il fait le job.;03-Dec-2015
187;12;"""Un peu déçu par la fin, dommage le début était prometteur…""";'06-OCT-2017';25;25;62;Un peu déçu par la fin, dommage le début était prometteur…;06-oct-17
188;15;"""Très compliqué au premier abord mais la courbe de progression est très satisfaisante !""";'01-MAY-2018';30;51;64;Très compliqué au premier abord mais la courbe de progression est très satisfaisante !;01-May-2018
189;18;"""Alors là je dis oui, oui, oui !""";'08-MAY-2019';24;89;64;Alors là je dis oui, oui, oui !;08-May-2019
190;6;"""Mais là je dis non, non, non !""";'25-JUL-2017';41;41;64;Mais là je dis non, non, non !;25-juil-17
191;16;"""C'est un jeu de niche, qui plaira aux fans des jeux de [MECANIQUE] !""";'09-OCT-2017';16;82;64;C'est un jeu de niche, qui plaira aux fans des jeux de [MECANIQUE] !;09-oct-17
192;19;"""J'ai enfin trouvé le digne successeur de [JEU] !""";'30-JAN-2016';3;13;65;J'ai enfin trouvé le digne successeur de [JEU] !;30-janv-16
193;17;"""Il est cool celui-là ! Tu voudras y jouer [PSEUDO] ?""";'02-AUG-2019';21;59;65;Il est cool celui-là ! Tu voudras y jouer [PSEUDO] ?;02-Aug-2019
194;20;"""Je vendrai ma mère pour ce jeu !""";'08-APR-2022';3;38;66;Je vendrai ma mère pour ce jeu !;08-Apr-2022
195;19;"""Je vendrai mon père pour ce jeu !""";'02-OCT-2016';26;63;66;Je vendrai mon père pour ce jeu !;02-oct-16
196;4;"""Je vendrai mon frère pour ce jeu !""";'25-FEB-2020';29;99;66;Je vendrai mon frère pour ce jeu !;25-Feb-2020
197;15;"""Je vendrai ma sœur pour ce jeu !""";'27-APR-2016';33;99;66;Je vendrai ma sœur pour ce jeu !;27-Apr-2016
198;2;"""Je vendrai mon fils pour ce jeu !""";'18-FEB-2021';43;24;66;Je vendrai mon fils pour ce jeu !;18-Feb-2021
199;11;"""Je vendrai ma fille pour ce jeu !""";'28-MAR-2017';4;31;66;Je vendrai ma fille pour ce jeu !;28-mars-17
200;6;"""Je vendrai mon oncle pour ce jeu !""";'12-DEC-2018';40;100;66;Je vendrai mon oncle pour ce jeu !;12-Dec-2018
201;3;"""Il vaut pas un rond celui-là…""";'01-JUL-2016';24;61;66;Il vaut pas un rond celui-là…;01-juil-16
202;14;"""Je vendrai ma tante pour ce jeu !""";'27-FEB-2015';30;82;66;Je vendrai ma tante pour ce jeu !;27-Feb-2015
203;17;"""Je vendrai mon grand-père pour ce jeu !""";'04-SEP-2016';1;15;66;Je vendrai mon grand-père pour ce jeu !;04-sept-16
204;17;"""Je vendrai ma grand-mère pour ce jeu !""";'15-MAR-2016';13;7;66;Je vendrai ma grand-mère pour ce jeu !;15-mars-16
205;10;"""Je vendrai ma femme pour ce jeu !""";'29-SEP-2019';19;5;66;Je vendrai ma femme pour ce jeu !;29-sept-19
206;18;"""Je vendrai mon meilleur ami pour ce jeu !""";'06-SEP-2021';20;52;66;Je vendrai mon meilleur ami pour ce jeu !;06-sept-21
207;18;"""Je vendrai mon chien pour ce jeu !""";'17-SEP-2018';39;76;66;Je vendrai mon chien pour ce jeu !;17-sept-18
208;15;"""J'ai plus grand-chose à vendre, mais il est vraiment bien !""";'15-SEP-2017';2;84;66;J'ai plus grand-chose à vendre, mais il est vraiment bien !;15-sept-17
209;0;"""Nul ! Faut être beaucoup pour jouer mais je suis tout seul…""";'27-MAY-2017';8;50;66;Nul ! Faut être beaucoup pour jouer mais je suis tout seul…;27-May-2017
210;1;"""Ne l'achetez surtout pas !""";'18-MAR-2022';12;54;68;Ne l'achetez surtout pas !;18-mars-22
211;17;"""Vrmt raffraichissant ! Ça devrait être une inspiration pour les prochains jeux !""";'03-MAY-2018';16;79;69;Vrmt raffraichissant ! Ça devrait être une inspiration pour les prochains jeux !;03-May-2018
212;18;"""Un classique indémodable""";'23-MAR-2017';22;80;69;Un classique indémodable;23-mars-17
213;16;"""*pouce en l'air*""";'04-FEB-2018';1;55;70;*pouce en l'air*;04-Feb-2018
214;18;"""*applaudissement*""";'18-SEP-2015';29;0;70;*applaudissement*;18-sept-15
215;15;"""*smiley content*""";'20-AUG-2018';3;38;70;*smiley content*;20-Aug-2018
216;4;"""*smiley énervé*""";'27-JAN-2019';27;34;70;*smiley énervé*;27-janv-19
217;8;"""*smiley déçu*""";'04-MAY-2016';4;73;70;*smiley déçu*;04-May-2016
218;2;"""*baleine*""";'24-AUG-2021';39;90;70;*baleine*;24-Aug-2021
219;18;"""*hot-dog*""";'29-JUN-2016';16;96;70;*hot-dog*;29-juin-16
220;7;"""*pouce vers le bas*""";'28-DEC-2016';10;100;70;*pouce vers le bas*;28-Dec-2016
221;14;"""*smiley satisfait mais qui reste un peu sur sa faim quand même car il aurait aimé un peu plus de possibilité de gameplay mais vu que les dessins sont stylés*""";'18-SEP-2019';19;102;70;*smiley satisfait mais qui reste un peu sur sa faim quand même car il aurait aimé un peu plus de possibilité de gameplay mais vu que les dessins sont stylés*;18-sept-19
222;17;"""Très convivial, parfait pour les dimanche en famille !""";'17-SEP-2019';12;72;72;Très convivial, parfait pour les dimanche en famille !;17-sept-19
223;13;"""Un peu trop compliqué pour les novices du genre.""";'18-SEP-2016';35;86;72;Un peu trop compliqué pour les novices du genre.;18-sept-16
224;16;"""A la fois intuitif et complexe, il permet de faire de belles parties entre adeptes !""";'08-OCT-2020';40;36;72;A la fois intuitif et complexe, il permet de faire de belles parties entre adeptes !;08-oct-20
225;17;"""Parfait pour initier de nouveaux joueurs aux jeux de [MECANIQUE] !""";'10-MAY-2021';21;47;73;Parfait pour initier de nouveaux joueurs aux jeux de [MECANIQUE] !;10-May-2021
226;7;"""3550708""";'07-FEB-2016';40;78;74;3550708;07-Feb-2016
227;18;"""5508""";'16-FEB-2017';37;20;74;5508;16-Feb-2017
228;11;"""370909""";'15-JAN-2022';49;99;74;370909;15-janv-22
229;17;"""Enfin un jeu de [THEME] à la hauteur !""";'15-MAR-2017';44;103;75;Enfin un jeu de [THEME] à la hauteur !;15-mars-17
230;20;"""[JEU], c'est la vie !""";'22-JAN-2022';16;97;76;[JEU], c'est la vie !;22-janv-22
231;0;"""B***** de m**** ! C'est quoi cette m**** p***** ! Bande d'e****** remboursez moi !""";'04-MAR-2019';32;48;77;B***** de m**** ! C'est quoi cette m**** p***** ! Bande d'e****** remboursez moi !;04-mars-19
232;17;"""Toujours un plaisir d'y jouer avec mes amies du club de tricot !""";'16-JUN-2022';38;71;77;Toujours un plaisir d'y jouer avec mes amies du club de tricot !;16-juin-22
233;15;"""Jsuis pas sur davoir tout compris mais ca a lair plutot cool""";'23-OCT-2016';1;12;78;Jsuis pas sur davoir tout compris mais ca a lair plutot cool;23-oct-16
234;11;"""Un peu déçu venant de [CREATEUR] et [CREATEUR], c'est pas leur meilleur...""";'18-NOV-2016';12;97;80;Un peu déçu venant de [CREATEUR] et [CREATEUR], c'est pas leur meilleur...;18-nov-16
235;20;"""Une collaboration entre [CREATEUR] et [ILLUSTRATEUR] ne pouvait donner qu'un chef d'œuvre !""";'26-MAR-2019';8;68;84;Une collaboration entre [CREATEUR] et [ILLUSTRATEUR] ne pouvait donner qu'un chef d'œuvre !;26-mars-19
236;10;"""Je ne sais pas pour les autres configurations, mais y jouer à 4 rendait le jeu assez lent…""";'21-DEC-2022';39;58;84;Je ne sais pas pour les autres configurations, mais y jouer à 4 rendait le jeu assez lent…;21-Dec-2022
237;18;"""J'adore l'univers ! De plus le gameplay est nerveux et intense ! C'est un grand oui pour moi !""";'16-MAR-2019';18;14;84;J'adore l'univers ! De plus le gameplay est nerveux et intense ! C'est un grand oui pour moi !;16-mars-19
238;9;"""C'est tellement dommage ! Le concept de base était grave intéressant, mais on s'y perd trop avec tous les attributs et les objets en plus ! On passe plus de temps à essayer de comprendre ce qu'il se passe qu'à jouer...""";'11-OCT-2017';31;11;84;C'est tellement dommage ! Le concept de base était grave intéressant, mais on s'y perd trop avec tous les attributs et les objets en plus ! On passe plus de temps à essayer de comprendre ce qu'il se passe qu'à jouer...;11-oct-17
239;17;"""Et bien ! Je ne suis pas un grand fan des jeux de [MECANIQUE], mais je dois avouer que celui-ci a su me plaire !""";'07-SEP-2022';20;95;84;Et bien ! Je ne suis pas un grand fan des jeux de [MECANIQUE], mais je dois avouer que celui-ci a su me plaire !;07-sept-22
240;15;"""Un jeu intuitif, facile à prendre en main et compréhensible""";'20-JAN-2016';48;69;87;Un jeu intuitif, facile à prendre en main et compréhensible;20-janv-16
241;15;"""Un jeu rapide, vif et véloce""";'25-SEP-2017';22;9;87;Un jeu rapide, vif et véloce;25-sept-17
242;11;"""Un jeu difficile, complexe et compliqué""";'28-SEP-2021';28;13;87;Un jeu difficile, complexe et compliqué;28-sept-21
243;12;"""Easy""";'30-JUN-2022';41;16;88;Easy;30-juin-22
244;11;"""ez""";'04-JUN-2020';43;38;88;ez;04-juin-20
245;10;"""trop facil com jeu""";'12-JUL-2015';26;49;88;trop facil com jeu;12-juil-15
246;9;"""vous aver pa plus dificil ?""";'09-JUL-2015';30;65;88;vous aver pa plus dificil ?;09-juil-15
247;17;"""Première fois que je teste un jeu de [EDITEUR] : résultat très concluant !""";'12-JUL-2020';21;37;91;Première fois que je teste un jeu de [EDITEUR] : résultat très concluant !;12-juil-20
248;7;"""A part si vous n'avez rien d'autre, à éviter""";'22-AUG-2018';20;21;91;A part si vous n'avez rien d'autre, à éviter;22-Aug-2018
249;15;"""Bon jeu entre amis, dommage qu'il ne puisse pas y avoir plus de joueurs…""";'18-JAN-2020';29;17;91;Bon jeu entre amis, dommage qu'il ne puisse pas y avoir plus de joueurs…;18-janv-20
250;3;"""Si vous tenez à votre santé mental, votre temps et votre argent, n'y jouez pas !""";'03-JUN-2021';4;77;92;Si vous tenez à votre santé mental, votre temps et votre argent, n'y jouez pas !;03-juin-21