id_joueurs;id_avis;est_postitf;est_negatif
53;133;1;0
79;41;0;1
41;74;1;0
13;45;1;0
23;73;0;1
21;12;0;1
11;143;0;1
14;2;1;0
62;200;1;0
7;42;1;0
25;47;0;1
18;176;0;1
67;42;1;0
9;38;0;1
39;63;1;0
23;147;0;1
13;31;1;0
42;246;0;1
92;53;0;1
70;89;1;0
29;95;0;1
86;146;0;1
78;20;0;1
18;173;0;1
48;12;1;0
4;21;1;0
17;239;1;0
95;135;1;0
96;109;1;0
11;28;0;1
79;231;1;0
55;78;1;0
85;127;1;0
77;226;0;1
22;176;0;1
84;126;1;0
51;188;1;0
5;142;0;1
4;216;1;0
32;207;1;0
94;3;0;1
51;108;0;1
43;95;1;0
39;112;0;1
37;210;1;0
33;111;1;0
71;161;0;1
51;19;1;0
8;15;1;0
85;105;1;0
39;215;0;1
55;198;1;0
10;208;0;1
54;240;1;0
7;90;1;0
25;83;1;0
19;139;1;0
76;93;1;0
23;98;0;1
76;175;1;0
26;185;1;0
28;105;1;0
52;190;0;1
98;100;1;0
44;5;1;0
44;229;1;0
22;221;1;0
43;180;1;0
21;144;0;1
33;2;1;0
87;170;0;1
28;171;0;1
19;217;1;0
54;183;1;0
10;220;0;1
35;58;1;0
13;107;0;1
33;78;0;1
100;207;0;1
23;145;0;1
88;75;0;1
85;236;0;1
78;107;0;1
66;179;0;1
28;64;0;1
42;229;0;1
31;59;1;0
12;122;1;0
68;13;1;0
9;201;0;1
49;146;0;1
31;117;1;0
29;230;1;0
90;92;1;0
47;197;0;1
39;97;1;0
1;122;0;1
38;120;1;0
47;195;0;1
77;81;0;1
68;217;0;1
54;146;0;1
64;53;0;1
92;209;1;0
60;113;1;0
89;186;1;0
40;177;0;1
79;98;0;1
98;46;0;1
27;36;0;1
10;65;0;1
18;162;0;1
65;156;0;1
69;196;1;0
55;242;0;1
34;122;0;1
87;36;1;0
22;220;0;1
26;242;1;0
26;236;1;0
50;162;1;0
19;172;1;0
70;183;1;0
60;16;0;1
80;212;1;0
14;81;0;1
42;235;1;0
68;218;1;0
85;106;1;0
100;199;0;1
90;96;0;1
53;140;1;0
61;249;0;1
22;63;0;1
99;123;0;1
39;137;0;1
100;49;1;0
13;137;0;1
59;42;1;0
49;61;1;0
70;161;1;0
24;76;1;0
89;162;1;0
32;209;1;0
61;151;1;0
58;69;0;1
95;222;1;0
21;158;1;0
53;174;1;0
8;164;1;0
13;145;0;1
62;67;1;0
69;14;1;0
54;236;1;0
66;176;1;0
6;142;0;1
46;167;0;1
49;127;0;1
31;199;0;1
42;84;1;0
77;111;0;1
28;117;0;1
26;10;0;1
95;36;0;1
62;111;1;0
29;13;1;0
80;237;0;1
36;58;1;0
91;185;0;1
23;218;1;0
49;114;1;0
35;140;0;1
69;123;1;0
30;201;0;1
2;121;1;0
43;59;0;1
34;150;0;1
81;120;1;0
17;52;0;1
53;59;1;0
7;15;1;0
3;28;0;1
5;23;1;0
22;105;1;0
41;52;0;1
11;47;1;0
32;44;1;0
21;58;1;0
33;124;0;1
11;229;1;0
42;78;1;0
21;225;1;0
65;200;0;1
5;61;1;0
13;14;1;0
30;137;1;0
34;236;1;0
68;34;0;1
80;181;1;0
14;72;1;0
15;104;0;1
7;44;1;0
70;19;1;0
75;221;1;0
80;148;1;0
2;114;1;0
68;120;1;0
92;16;0;1
66;63;1;0
37;243;1;0
63;232;1;0
43;48;1;0
46;25;1;0
79;25;1;0
6;31;1;0
91;204;1;0
56;30;0;1
33;44;0;1
5;161;0;1
55;175;1;0
78;121;1;0
33;27;0;1
4;179;0;1
48;189;0;1
78;122;1;0
47;27;0;1
53;234;0;1
35;173;0;1
2;13;0;1
52;106;1;0
97;25;0;1
59;135;0;1
96;213;0;1
70;181;1;0
88;44;0;1
29;112;1;0
53;226;1;0
82;121;1;0
23;235;1;0
20;28;1;0
7;25;1;0
64;13;1;0
86;169;0;1
34;170;1;0
2;211;1;0
64;100;1;0
8;227;1;0
70;187;1;0
52;111;1;0
22;93;1;0
91;160;0;1
72;79;0;1
36;102;1;0
12;236;1;0
49;129;0;1
52;183;1;0
13;49;1;0
95;16;1;0
87;141;1;0
12;224;1;0
18;107;1;0
27;244;1;0
82;82;1;0
92;85;1;0
82;221;0;1
26;47;1;0
18;39;0;1
60;244;1;0
45;145;1;0
74;249;1;0
37;36;0;1
16;74;1;0
75;214;1;0
5;68;0;1
40;231;0;1
62;110;1;0
61;15;1;0
39;101;0;1
68;174;1;0
18;54;1;0
75;79;1;0
86;36;0;1
95;175;0;1
99;88;1;0
81;100;1;0
19;222;1;0
10;197;0;1
6;208;1;0
43;23;0;1
13;228;0;1
37;21;0;1
14;94;1;0
32;136;0;1
20;85;1;0
42;239;0;1
4;190;1;0
76;113;0;1
76;181;1;0
74;149;1;0
4;14;1;0
67;33;1;0
68;86;0;1
90;8;1;0
10;207;1;0
80;68;1;0
19;78;0;1
95;248;1;0
8;140;1;0
29;100;1;0
69;200;1;0
46;163;0;1
93;151;1;0
65;236;1;0
89;225;1;0
69;117;0;1
49;1;0;1
14;193;1;0
45;185;0;1
9;40;1;0
44;207;1;0
34;28;0;1
21;239;0;1
25;202;1;0
31;161;0;1
54;99;0;1
63;140;1;0
59;82;1;0
5;143;1;0
43;123;1;0
48;81;1;0
36;113;1;0
5;54;1;0
63;201;1;0
83;152;0;1
17;121;1;0
10;69;1;0
75;233;1;0
47;208;0;1
85;160;0;1
35;118;1;0
83;22;1;0
41;122;1;0
67;204;1;0
15;128;1;0
81;62;1;0
43;85;1;0
24;18;0;1
15;231;0;1
55;69;0;1
32;43;0;1
61;179;1;0
43;25;0;1
66;99;1;0
66;134;1;0
54;225;1;0
46;210;0;1
5;53;0;1
21;224;1;0
75;158;1;0
38;26;0;1
79;209;0;1
44;111;0;1
98;32;1;0
89;29;1;0
47;3;0;1
95;120;1;0
11;218;0;1
22;86;0;1
55;224;1;0
21;101;1;0
55;160;1;0
34;30;1;0
52;94;1;0
11;99;1;0
100;77;1;0
38;236;1;0
55;186;1;0
59;117;0;1
22;149;1;0
27;123;0;1
24;90;1;0
50;200;1;0
7;97;1;0
26;146;1;0
54;25;0;1
78;5;1;0
30;186;0;1
26;211;0;0
41;212;1;0
67;200;0;1
18;108;0;1
78;123;1;0
17;92;0;1
37;27;1;0
85;170;0;1
59;91;1;0
97;192;1;0
80;9;0;1
52;198;0;1
9;148;0;1
83;105;1;0
77;211;0;1
86;76;0;1
1;104;1;0
22;62;1;0
19;67;1;0
91;211;1;0
8;207;0;1
31;91;0;1
46;59;1;0
64;158;1;0
55;67;1;0
20;183;0;1
67;130;1;0
83;224;0;1
99;206;0;1
13;21;1;0
75;48;1;0
62;165;1;0
20;245;0;1
16;55;1;0
29;154;1;0
1;243;0;1
40;166;1;0
72;102;0;1
91;249;0;1
56;237;1;0
97;86;0;1
34;184;0;1
63;31;1;0
49;186;0;1
98;201;0;1
43;16;1;0
51;187;1;0
23;228;1;0
38;125;1;0
38;179;0;1
61;115;1;0
33;218;1;0
88;127;1;0
32;106;1;0
98;227;1;0
87;49;1;0
6;12;1;0
73;235;0;1
88;58;0;1
65;231;0;1
1;62;1;0
27;101;0;1
29;133;1;0
32;203;0;1
9;249;0;1
41;15;1;0
19;32;1;0
63;202;1;0
70;231;1;0
74;137;0;1
54;168;0;1
29;30;1;0
11;20;0;1
3;188;0;1
50;241;0;1
100;130;1;0
73;206;1;0
74;168;0;1
19;142;1;0
14;33;0;1
93;216;0;0
53;155;0;1
73;38;1;0
74;96;1;0
6;117;0;1
70;143;1;0
50;93;1;0
67;16;1;0
14;60;0;1
93;24;1;0
26;138;0;1
8;229;1;0
33;126;1;0
4;133;0;1
90;98;0;1
15;4;1;0
24;44;1;0
68;206;1;0
62;218;0;1
28;160;1;0
46;84;1;0
53;50;0;1
25;207;1;0
77;213;1;0
84;193;1;0
83;176;1;0
39;235;1;0