description;id_jeu
'Strategie';1
'Placement';1
'Reflexion';2
'Hasard';2
'Placement';2
'Cartes';3
'Ressources';3
'Hasard';4
'Tuiles';4
'Construction';5
'Placement';5
'Prise de Risque';6
'Pari';6
'Cartes';7
'Encheres';7
'Cartes';8
'Construction';8
'Placement';9
'Reflexion';9
'Tuiles';10
'Placement';10
'Meeple';11
'Placement';11
'Cartes';12
'Strategie';12
'Anticipation';12
'Anticipation';13
'Cartes';13
'Enquete';14
'Bluff';14
'Placement';15
'Anticipation';15
'Meeple';15
'Construction';16
'Draft';16
'Ressources';16
'Strategie';16
'Ressources';17
'Placement';17
'Cartes';18
'De';18
'Ressources';18
'Ressources';19
'Anticipation';19
'Cartes';20
'Draft';20
'Reflexion';20
'Ressources';20
'Ressources';21
'Cartes';21
'Hasard';21
'Draft';22
'Placement';22
'Ressources';23
'Cartes';23
'Placement';24
'Ressources';24
'Bluff';25
'Placement';25
'Placement';26
'Strategie';26
'Construction';27
'De';27
'Placement';27
'Commerce';27
'Strategie';28
'Enquete';28
'Commerce';29
'Cartes';29
'Ressources';29
'Commerce';30
'Cartes';30
'Ressources';30
'Reflexion';31
'Prise de Risque';31
'Placement';32
'Prise de Risque';32
'Cartes';32
'Imagination';33
'Cooperation';33
'Imagination';34
'Cartes';34
'Equipe';34
'Placement';35
'Hasard';35
'Tuiles';35
'Placement';36
'Prise de Risque';36
'Placement';37
'Reflexion';37
'Construction';37
'Placement';38
'Hasard';38
'De';38
'Hasard';39
'Placement';39
'Prise de Risque';39
'Construction';40
'Hasard';40
'Cartes';40
'Equipe';41
'Cooperation';41
'Enquete';41
'Placement';42
'Hasard';42
'Tuiles';42
'Placement';43
'Hasard';43
'Cartes';43
'De';44
'Ressources';44
'Prise de Risque';45
'Strategie';46
'Cartes';46
'Construction';46
'Placement';47
'Ressources';47
'Anticipation';47
'Cartes';48
'Prise de Risque';48
'Construction';49
'Strategie';49
'Cartes';49
'Construction';50
'Cartes';50
'Hasard';50