Description;id_joueur;
'Ressources';1;Ressources
'Placement';1;Placement
'Draft';1;Draft
'Bluff';2;Bluff
'Commerce';2;Commerce
'Tuiles';2;Tuiles
'Ressources';2;Ressources
'Imagination';3;Imagination
'Equipe';4;Equipe
'Hasard';4;Hasard
'Bluff';5;Bluff
'Pari';5;Pari
'Bluff';6;Bluff
'Placement';6;Placement
'Commerce';6;Commerce
'Prise de Risque';6;Prise de Risque
'Equipe';6;Equipe
'Strategie';7;Strategie
'Equipe';7;Equipe
'Placement';7;Placement
'Draft';8;Draft
'Reflexion';8;Reflexion
'Reflexion';9;Reflexion
'Cartes';10;Cartes
'Hasard';10;Hasard
'Placement';10;Placement
'Draft';10;Draft
'Strategie';11;Strategie
'Reflexion';11;Reflexion
'Encheres';11;Encheres
'Anticipation';12;Anticipation
'Prise de Risque';12;Prise de Risque
'Cartes';13;Cartes
'Hasard';13;Hasard
'Reflexion';14;Reflexion
'Imagination';14;Imagination
'Strategie';14;Strategie
'Ressources';14;Ressources
'Bluff';14;Bluff
'Pari';15;Pari
'Bluff';15;Bluff
'Hasard';15;Hasard
'Cooperation';16;Cooperation
'Prise de Risque';16;Prise de Risque
'Encheres';16;Encheres
'Prise de Risque';17;Prise de Risque
'Draft';17;Draft
'Draft';18;Draft
'Hasard';18;Hasard
'Tuiles';18;Tuiles
'Encheres';18;Encheres
'Commerce';18;Commerce
'Cooperation';18;Cooperation
'Commerce';19;Commerce
'Pari';19;Pari
'Cartes';20;Cartes
'Cooperation';20;Cooperation
'Prise de Risque';20;Prise de Risque
'Equipe';20;Equipe
'Construction';21;Construction
'Reflexion';21;Reflexion
'Cartes';21;Cartes
'Encheres';22;Encheres
'Prise de Risque';22;Prise de Risque
'Hasard';22;Hasard
'Cartes';22;Cartes
'Bluff';23;Bluff
'Prise de Risque';24;Prise de Risque
'Placement';24;Placement
'Strategie';25;Strategie
'Tuiles';26;Tuiles
'Encheres';27;Encheres
'Anticipation';27;Anticipation
'Ressources';27;Ressources
'Prise de Risque';27;Prise de Risque
'Reflexion';27;Reflexion
'Prise de Risque';28;Prise de Risque
'Bluff';28;Bluff
'Encheres';28;Encheres
'Construction';28;Construction
'Commerce';28;Commerce
'Imagination';29;Imagination
'Equipe';29;Equipe
'Cartes';29;Cartes
'Reflexion';30;Reflexion
'Placement';30;Placement
'Cartes';30;Cartes
'Draft';30;Draft
'Pari';30;Pari
'Encheres';31;Encheres
'Ressources';31;Ressources
'Cartes';31;Cartes
'Ressources';32;Ressources
'Ressources';33;Ressources
'Placement';33;Placement
'Commerce';33;Commerce
'Imagination';33;Imagination
'Pari';33;Pari
'Draft';34;Draft
'Anticipation';34;Anticipation
'Enquete';34;Enquete
'Hasard';34;Hasard
'Tuiles';34;Tuiles
'Equipe';34;Equipe
'Strategie';34;Strategie
'Enquete';35;Enquete
'Prise de Risque';36;Prise de Risque
'Placement';36;Placement
'Ressources';36;Ressources
'Encheres';37;Encheres
'Draft';37;Draft
'Enquete';37;Enquete
'Bluff';37;Bluff
'Encheres';38;Encheres
'Placement';38;Placement
'Imagination';38;Imagination
'Cooperation';38;Cooperation
'Bluff';38;Bluff
'Enquete';39;Enquete
'Anticipation';39;Anticipation
'Hasard';40;Hasard
'Cartes';40;Cartes
'Anticipation';40;Anticipation
'Equipe';40;Equipe
'Placement';41;Placement
'Bluff';42;Bluff
'Construction';42;Construction
'Imagination';43;Imagination
'Draft';43;Draft
'Strategie';44;Strategie
'Ressources';44;Ressources
'Enquete';44;Enquete
'Prise de Risque';44;Prise de Risque
'Reflexion';45;Reflexion
'Reflexion';46;Reflexion
'Bluff';46;Bluff
'Bluff';47;Bluff
'Placement';47;Placement
'Ressources';47;Ressources
'Pari';47;Pari
'Draft';47;Draft
'Bluff';47;Bluff
'Equipe';48;Equipe
'Reflexion';48;Reflexion
'Placement';49;Placement
'Reflexion';49;Reflexion
'Equipe';49;Equipe
'Placement';50;Placement
'Bluff';50;Bluff
'Construction';51;Construction
'Equipe';51;Equipe
'Anticipation';51;Anticipation
'Anticipation';52;Anticipation
'Cooperation';52;Cooperation
'Pari';52;Pari
'Hasard';53;Hasard
'Cooperation';53;Cooperation
'Commerce';53;Commerce
'Pari';53;Pari
'Equipe';54;Equipe
'Reflexion';54;Reflexion
'Equipe';55;Equipe
'Pari';56;Pari
'Hasard';56;Hasard
'Bluff';56;Bluff
'Equipe';56;Equipe
'Cooperation';56;Cooperation
'Pari';57;Pari
'Pari';58;Pari
'Prise de Risque';58;Prise de Risque
'Placement';58;Placement
'Imagination';58;Imagination
'Enquete';58;Enquete
'Encheres';59;Encheres
'Tuiles';59;Tuiles
'Anticipation';59;Anticipation
'Imagination';59;Imagination
'Enquete';59;Enquete
'Ressources';60;Ressources
'Equipe';60;Equipe
'Tuiles';61;Tuiles
'Anticipation';61;Anticipation
'Cooperation';61;Cooperation
'Tuiles';62;Tuiles
'Ressources';62;Ressources
'Reflexion';63;Reflexion
'Equipe';64;Equipe
'Cartes';65;Cartes
'Equipe';65;Equipe
'Placement';66;Placement
'Cooperation';66;Cooperation
'Encheres';67;Encheres
'Equipe';67;Equipe
'Cooperation';67;Cooperation
'Enquete';68;Enquete
'Ressources';68;Ressources
'Cartes';68;Cartes
'Placement';69;Placement
'Reflexion';69;Reflexion
'Commerce';69;Commerce
'Construction';70;Construction
'Pari';71;Pari
'Tuiles';72;Tuiles
'Anticipation';73;Anticipation
'Commerce';73;Commerce
'Construction';73;Construction
'Enquete';74;Enquete
'Cooperation';74;Cooperation
'Placement';75;Placement
'Bluff';75;Bluff
'Strategie';76;Strategie
'Imagination';76;Imagination
'Bluff';76;Bluff
'Strategie';77;Strategie
'Anticipation';77;Anticipation
'Equipe';78;Equipe
'Anticipation';79;Anticipation
'Enquete';80;Enquete
'Cooperation';81;Cooperation
'Placement';82;Placement
'Reflexion';82;Reflexion
'Pari';82;Pari
'Commerce';83;Commerce
'Cooperation';83;Cooperation
'Enquete';83;Enquete
'Encheres';84;Encheres
'Enquete';85;Enquete
'Construction';85;Construction
'Construction';86;Construction
'Anticipation';86;Anticipation
'Imagination';86;Imagination
'Pari';86;Pari
'Anticipation';87;Anticipation
'Strategie';87;Strategie
'Bluff';87;Bluff
'Bluff';88;Bluff
'Enquete';88;Enquete
'Bluff';89;Bluff
'Construction';89;Construction
'Encheres';89;Encheres
'Encheres';90;Encheres
'Draft';90;Draft
'Cartes';90;Cartes
'Bluff';90;Bluff
'Commerce';90;Commerce
'Ressources';90;Ressources
'Bluff';91;Bluff
'Hasard';91;Hasard
'Anticipation';91;Anticipation
'Anticipation';92;Anticipation
'Cartes';92;Cartes
'Bluff';92;Bluff
'Bluff';93;Bluff
'Commerce';93;Commerce
'Prise de Risque';93;Prise de Risque
'Strategie';93;Strategie
'Cartes';93;Cartes
'Pari';93;Pari
'Prise de Risque';94;Prise de Risque
'Cooperation';94;Cooperation
'Strategie';94;Strategie
'Encheres';94;Encheres
'Reflexion';94;Reflexion
'Pari';94;Pari
'Construction';95;Construction
'Encheres';95;Encheres
'Encheres';96;Encheres
'Anticipation';96;Anticipation
'Hasard';96;Hasard
'Imagination';96;Imagination
'Equipe';96;Equipe
'Pari';96;Pari
'Reflexion';96;Reflexion
'Anticipation';97;Anticipation
'Cooperation';97;Cooperation
'Pari';97;Pari
'Draft';97;Draft
'Ressources';97;Ressources
'Bluff';97;Bluff
'Imagination';97;Imagination
'Tuiles';97;Tuiles
'Imagination';98;Imagination
'Cooperation';98;Cooperation
'Commerce';98;Commerce
'Bluff';98;Bluff
'Ressources';98;Ressources
'Tuiles';98;Tuiles
'Anticipation';98;Anticipation
'Construction';98;Construction
'Commerce';99;Commerce
'Hasard';99;Hasard
'Tuiles';99;Tuiles
'Reflexion';99;Reflexion
'Equipe';99;Equipe
'Imagination';99;Imagination
'Pari';99;Pari
'Pari';100;Pari
'Anticipation';100;Anticipation
'Hasard';100;Hasard
'Cartes';100;Cartes